id,nni,first_name,last_name,full_name,gender,birth_date,phone,email,wilaya_id,wilaya_name,profile_type,kyc_level,status,registration_date,last_login,created_at,updated_at
4943,6402582030,Aminata,Sène,Aminata Sène,F,1964-10-23,+22222815866,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-10-19,2024-04-04T19:10:51.845Z,2023-10-19T00:59:12.974Z,2024-04-04T19:10:51.845Z
4944,0205991006,Aziza,Mint Isselmou,Aziza Mint Isselmou,F,2002-01-18,+22236811191,,5,Trarza,STANDARD,,ACTIVE,2022-06-05,2024-12-05T10:13:44.062Z,2022-06-05T08:11:26.401Z,2024-12-05T10:13:44.062Z
4945,9803462260,Ethmane,Niang,Ethmane Niang,M,1998-08-10,+22223329339,ethmane.niang284@outlook.com,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2022-05-08,2023-04-02T20:03:18.241Z,2022-05-08T23:15:59.331Z,2023-04-02T20:03:18.241Z
4946,0112403573,Habiba,Mint Abdel Kader,Habiba Mint Abdel Kader,F,2001-10-20,+22225110120,,12,Adrar,OCCASIONAL,,ACTIVE,2023-03-05,2023-05-17T01:48:59.868Z,2023-03-05T06:58:48.781Z,2023-05-17T01:48:59.868Z
4947,8002571171,Koumba,Diallo,Koumba Diallo,F,1980-04-01,+22235157833,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-06-03,2024-10-14T21:51:37.268Z,2022-06-03T12:32:05.346Z,2024-10-14T21:51:37.268Z
4948,6102918748,Massamba,Sow,Massamba Sow,M,1961-01-25,+22235281861,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-01-14,2024-03-13T01:41:18.391Z,2024-01-14T21:04:04.328Z,2024-03-13T01:41:18.391Z
4949,0203672235,Rougui,Mbow,Rougui Mbow,F,2002-08-22,+22224900301,rougui.mbow153@yahoo.fr,3,Nouakchott-Sud,STANDARD,,ACTIVE,2024-11-21,2024-12-22T17:10:09.149Z,2024-11-21T21:33:21.275Z,2024-12-22T17:10:09.149Z
4950,7209200112,Kadiatou,Ndiaye,Kadiatou Ndiaye,F,1972-09-01,+22241151903,,9,Assaba,STANDARD,,ACTIVE,2023-09-24,2024-11-10T22:00:01.499Z,2023-09-24T14:58:15.607Z,2024-11-10T22:00:01.499Z
4951,7301749775,Mokhtar,Ould Abeih,Mokhtar Ould Abeih,M,1973-01-24,+22237389878,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-04-27,2024-08-16T04:55:34.278Z,2024-04-27T10:36:01.326Z,2024-08-16T04:55:34.278Z
4952,0203000229,Kelthoum,Mint Soufi,Kelthoum Mint Soufi,F,2002-08-16,+22245846406,kelthoum.mintsoufi883@gmail.com,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2023-02-11,2024-04-09T08:14:43.753Z,2023-02-11T00:43:54.425Z,2024-04-09T08:14:43.753Z
4953,9001606945,Abdallah,Niang,Abdallah Niang,M,1990-04-01,+22225864405,,1,Nouakchott-Nord,ACTIVE,,INACTIVE,2024-10-24,2024-12-02T12:52:54.144Z,2024-10-24T20:45:13.709Z,2024-12-02T12:52:54.144Z
4954,7003638838,Yahya,Bah,Yahya Bah,M,1970-03-25,+22225194771,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2023-04-02,2023-11-04T02:09:23.711Z,2023-04-02T07:29:50.035Z,2023-11-04T02:09:23.711Z
4955,6101106881,Tekber,Diop,Tekber Diop,F,1961-12-14,+22241157413,tekber.diop656@outlook.com,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2024-12-12,2024-12-28T04:14:02.489Z,2024-12-12T14:45:39.937Z,2024-12-28T04:14:02.489Z
4956,8402942896,Zeinab,Mint El Mokhtar,Zeinab Mint El Mokhtar,F,1984-11-09,+22233441051,zeinab.mintelmokhtar619@hotmail.fr,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-04-01,2023-05-03T16:58:14.705Z,2023-04-01T09:36:18.305Z,2023-05-03T16:58:14.705Z
4957,9403546270,Bintou,Ndiaye,Bintou Ndiaye,F,1994-11-19,+22244700862,bintou.ndiaye463@gmail.com,3,Nouakchott-Sud,STANDARD,,INACTIVE,2024-12-07,2024-12-17T23:56:28.953Z,2024-12-07T13:09:27.171Z,2024-12-17T23:56:28.953Z
4958,9002373442,Abdel Kader,Bah,Abdel Kader Bah,M,1990-06-17,+22236496468,abdelkader.bah584@outlook.com,2,Nouakchott-Ouest,STANDARD,,PENDING_KYC,2024-10-12,2024-12-13T13:10:15.355Z,2024-10-12T01:55:42.735Z,2024-12-13T13:10:15.355Z
4959,0501822738,Moustapha,Ould Mahmoud,Moustapha Ould Mahmoud,M,2005-09-05,+22243093108,moustapha.ouldmahmoud682@outlook.com,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-04-04,2024-09-05T13:20:58.597Z,2024-04-04T02:51:11.268Z,2024-09-05T13:20:58.597Z
4960,0301337456,Mokhtar,Sakho,Mokhtar Sakho,M,2003-12-18,+22222211240,,1,Nouakchott-Nord,STANDARD,,INACTIVE,2024-02-11,2024-04-27T01:21:44.181Z,2024-02-11T02:50:25.576Z,2024-04-27T01:21:44.181Z
4961,7103013904,Mbarka,Mint Nenni,Mbarka Mint Nenni,F,1971-03-25,+22223668588,,3,Nouakchott-Sud,VIP,,ACTIVE,2023-05-14,2023-11-16T08:19:42.249Z,2023-05-14T06:59:22.103Z,2023-11-16T08:19:42.249Z
4962,7712812042,Awa,Thiam,Awa Thiam,F,1977-02-02,+22232476252,,12,Adrar,STANDARD,,ACTIVE,2022-09-03,2023-12-13T02:20:35.492Z,2022-09-03T02:19:37.874Z,2023-12-13T02:20:35.492Z
4963,8102784437,Diahara,Fall,Diahara Fall,F,1981-11-12,+22224986779,diahara.fall507@hotmail.fr,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-01-13,2024-03-25T23:07:53.473Z,2024-01-13T21:17:48.526Z,2024-03-25T23:07:53.473Z
4964,6102649345,Rokaya,Mint Limam,Rokaya Mint Limam,F,1961-09-16,+22222556293,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2024-05-20,2024-06-13T17:15:30.627Z,2024-05-20T01:04:12.373Z,2024-06-13T17:15:30.627Z
4965,0502455461,Salka,Kane,Salka Kane,F,2005-06-20,+22224714348,salka.kane983@gmail.com,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2023-04-18,2023-05-20T01:44:26.545Z,2023-04-18T23:25:56.160Z,2023-05-20T01:44:26.545Z
4966,9802148462,Hamoud,Ould Mohamed,Hamoud Ould Mohamed,M,1998-07-23,+22234218023,,2,Nouakchott-Ouest,OCCASIONAL,,PENDING_KYC,2022-05-23,2023-02-07T02:52:45.931Z,2022-05-23T21:57:20.120Z,2023-02-07T02:52:45.931Z
4967,8905461407,Abdel Rahman,Gaye,Abdel Rahman Gaye,M,1989-02-04,+22223470577,abdelrahman.gaye313@gmail.com,5,Trarza,STANDARD,,ACTIVE,2023-03-09,2024-05-28T08:16:22.909Z,2023-03-09T01:03:18.221Z,2024-05-28T08:16:22.909Z
4968,8414194551,Aicha,Ndiaye,Aicha Ndiaye,F,1984-04-07,+22249788738,aicha.ndiaye521@gmail.com,14,Inchiri,OCCASIONAL,,ACTIVE,2024-07-17,2024-10-08T20:56:25.110Z,2024-07-17T23:00:43.484Z,2024-10-08T20:56:25.110Z
4969,8702965366,Mounina,Mint Mokhtar,Mounina Mint Mokhtar,F,1987-01-05,+22225750976,,2,Nouakchott-Ouest,ACTIVE,,INACTIVE,2024-12-18,2024-12-21T22:56:06.329Z,2024-12-18T04:47:55.690Z,2024-12-21T22:56:06.329Z
4970,9812824789,Cheikh,Wane,Cheikh Wane,M,1998-12-23,+22233869322,,12,Adrar,DORMANT,,ACTIVE,2024-07-03,2024-08-11T20:37:46.477Z,2024-07-03T16:09:56.312Z,2024-08-11T20:37:46.477Z
4971,8303798592,Alioune,Sy,Alioune Sy,M,1983-02-20,+22233190127,alioune.sy631@hotmail.fr,3,Nouakchott-Sud,STANDARD,,ACTIVE,2023-04-23,2023-08-02T07:35:47.743Z,2023-04-23T06:21:17.303Z,2023-08-02T07:35:47.743Z
4972,7602296877,Khadijetou,Diagana,Khadijetou Diagana,F,1976-04-18,+22248252235,khadijetou.diagana438@gmail.com,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2023-11-07,2024-10-03T02:10:57.458Z,2023-11-07T15:36:39.331Z,2024-10-03T02:10:57.458Z
4973,8405344952,Moctar,Doucouré,Moctar Doucouré,M,1984-03-01,+22223525814,moctar.doucouré661@yahoo.fr,5,Trarza,VIP,,ACTIVE,2024-11-01,2024-11-30T01:20:59.706Z,2024-11-01T18:42:19.109Z,2024-11-30T01:20:59.706Z
4974,7908344241,Hawa,Doucouré,Hawa Doucouré,F,1979-08-18,+22225974802,hawa.doucouré726@gmail.com,8,Guidimaka,VIP,,ACTIVE,2022-12-27,2023-02-28T19:39:12.202Z,2022-12-27T23:49:30.132Z,2023-02-28T19:39:12.202Z
4975,0409202063,Khadija,Mint Dah,Khadija Mint Dah,F,2004-06-02,+22234169525,khadija.mintdah223@gmail.com,9,Assaba,STANDARD,,ACTIVE,2023-06-03,2024-01-06T05:40:39.002Z,2023-06-03T09:01:17.852Z,2024-01-06T05:40:39.002Z
4976,6301248802,Ahmedou,Ould Ahmed,Ahmedou Ould Ahmed,M,1963-12-22,+22249465651,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-08-16,2024-12-03T21:25:43.763Z,2024-08-16T21:56:39.026Z,2024-12-03T21:25:43.763Z
4977,6105825849,Abdellahi,Ould Hadrami,Abdellahi Ould Hadrami,M,1961-05-02,+22224286044,,5,Trarza,STANDARD,,ACTIVE,2022-10-05,2023-10-07T22:45:43.762Z,2022-10-05T18:20:48.312Z,2023-10-07T22:45:43.762Z
4978,9903938696,Mariama,Kane,Mariama Kane,F,1999-06-27,+22245285165,,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2022-05-23,2023-04-02T19:10:10.899Z,2022-05-23T00:49:57.177Z,2023-04-02T19:10:10.899Z
4979,8002143402,Cheikh Sidiya,Ould Limam,Cheikh Sidiya Ould Limam,M,1980-10-16,+22236815410,cheikhsidiya.ouldlimam150@hotmail.fr,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2023-08-13,2024-09-14T08:52:20.000Z,2023-08-13T22:24:33.631Z,2024-09-14T08:52:20.000Z
4980,7403601999,Adama,Guèye,Adama Guèye,F,1974-06-23,+22234837068,adama.guèye368@hotmail.fr,3,Nouakchott-Sud,STANDARD,,ACTIVE,2024-05-21,2024-08-19T22:00:29.655Z,2024-05-21T07:42:21.426Z,2024-08-19T22:00:29.655Z
4981,7504360757,Defa,Mint Nenni,Defa Mint Nenni,F,1975-05-13,+22232510440,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2022-05-04,2023-07-10T12:53:00.562Z,2022-05-04T07:29:14.851Z,2023-07-10T12:53:00.562Z
4982,9703083695,Saadbouh,Ould Mohamed,Saadbouh Ould Mohamed,M,1997-09-15,+22225479593,,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2024-06-13,2024-12-19T06:00:51.862Z,2024-06-13T15:47:21.066Z,2024-12-19T06:00:51.862Z
4983,7604414826,Mor,Fall,Mor Fall,M,1976-08-18,+22225188363,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2024-01-30,2024-05-20T04:30:45.378Z,2024-01-30T15:57:37.922Z,2024-05-20T04:30:45.378Z
4984,8901182795,Brahim,Ould Jiddou,Brahim Ould Jiddou,M,1989-08-01,+22225466232,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-12-13,2024-12-14T09:35:28.159Z,2024-12-13T16:54:27.397Z,2024-12-14T09:35:28.159Z
4985,7109071601,Fatoumata,Thiam,Fatoumata Thiam,F,1971-11-09,+22224777001,,9,Assaba,STANDARD,,ACTIVE,2022-03-06,2022-07-30T06:42:25.298Z,2022-03-06T19:01:31.429Z,2022-07-30T06:42:25.298Z
4986,7815647288,Amady,Diarra,Amady Diarra,M,1978-04-14,+22224404159,,15,Tiris Zemmour,OCCASIONAL,,ACTIVE,2023-09-28,2023-12-27T21:41:50.265Z,2023-09-28T14:32:43.843Z,2023-12-27T21:41:50.265Z
4987,9107607976,Zahra,Mint Mokhtar,Zahra Mint Mokhtar,F,1991-01-17,+22222987274,,7,Gorgol,DORMANT,,INACTIVE,2022-03-09,2022-11-09T18:27:12.886Z,2022-03-09T09:55:36.994Z,2022-11-09T18:27:12.886Z
4988,7901232442,Mahjouba,Ndiaye,Mahjouba Ndiaye,F,1979-07-21,+22233808975,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2022-11-18,2023-01-04T16:46:29.496Z,2022-11-18T01:31:19.155Z,2023-01-04T16:46:29.496Z
4989,8002911214,Yacoub,Ould Habiboullah,Yacoub Ould Habiboullah,M,1980-01-04,+22232788752,yacoub.ouldhabiboullah958@hotmail.fr,2,Nouakchott-Ouest,VIP,,ACTIVE,2023-06-21,2024-03-31T06:43:34.552Z,2023-06-21T04:35:45.478Z,2024-03-31T06:43:34.552Z
4990,7002498921,Naima,Bâ,Naima Bâ,F,1970-01-12,+22236673463,naima.bâ614@yahoo.fr,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-09-21,2024-07-27T12:42:30.263Z,2022-09-21T02:12:35.778Z,2024-07-27T12:42:30.263Z
4991,0115364954,Koumba,Ndour,Koumba Ndour,F,2001-07-11,+22233134678,,15,Tiris Zemmour,PREMIUM,,ACTIVE,2022-07-20,2023-08-03T04:38:27.368Z,2022-07-20T16:26:40.781Z,2023-08-03T04:38:27.368Z
4992,6502362813,Abdel Rahman,Ould Nenni,Abdel Rahman Ould Nenni,M,1965-11-11,+22222128695,,2,Nouakchott-Ouest,STANDARD,,PENDING_KYC,2023-12-18,2024-01-12T19:56:46.232Z,2023-12-18T13:55:34.527Z,2024-01-12T19:56:46.232Z
4993,9102887511,Bassirou,Diarra,Bassirou Diarra,M,1991-12-12,+22223382523,bassirou.diarra263@yahoo.fr,2,Nouakchott-Ouest,PREMIUM,,PENDING_KYC,2024-12-02,2024-12-20T02:48:37.542Z,2024-12-02T22:20:39.181Z,2024-12-20T02:48:37.542Z
4994,7601414654,Pape,Guèye,Pape Guèye,M,1976-12-21,+22223727575,,1,Nouakchott-Nord,PREMIUM,,ACTIVE,2024-11-20,2024-12-04T01:20:39.069Z,2024-11-20T12:03:52.186Z,2024-12-04T01:20:39.069Z
4995,6001396588,Abdellahi,Ould Lemrabott,Abdellahi Ould Lemrabott,M,1960-02-09,+22235024884,abdellahi.ouldlemrabott685@hotmail.fr,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2024-02-02,2024-07-13T15:08:36.644Z,2024-02-02T16:04:40.992Z,2024-07-13T15:08:36.644Z
4996,9402841402,Habiboullah,Ould Soufi,Habiboullah Ould Soufi,M,1994-02-28,+22247281547,,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2024-10-11,2024-12-11T14:43:52.934Z,2024-10-11T17:18:11.161Z,2024-12-11T14:43:52.934Z
4997,8902438509,Ely,Ould Hadrami,Ely Ould Hadrami,M,1989-01-06,+22222123799,ely.ouldhadrami1@yahoo.fr,2,Nouakchott-Ouest,STANDARD,,SUSPENDED,2024-09-06,2024-09-10T10:27:54.965Z,2024-09-06T07:51:50.344Z,2024-09-10T10:27:54.965Z
4998,6507669245,Malouma,Anne,Malouma Anne,F,1965-07-26,+22234993807,malouma.anne608@yahoo.fr,7,Gorgol,STANDARD,,ACTIVE,2022-10-19,2023-04-14T05:37:17.738Z,2022-10-19T06:20:48.938Z,2023-04-14T05:37:17.738Z
4999,8514879103,Fatima,Mint Sidi,Fatima Mint Sidi,F,1985-09-11,+22224433557,,14,Inchiri,ACTIVE,,ACTIVE,2024-09-05,2024-10-11T22:33:10.262Z,2024-09-05T18:03:04.970Z,2024-10-11T22:33:10.262Z
5000,8504742505,Oumou,Mint Ethmane,Oumou Mint Ethmane,F,1985-06-10,+22233491489,oumou.mintethmane380@outlook.com,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2022-04-12,2022-11-30T17:19:39.016Z,2022-04-12T12:16:53.163Z,2022-11-30T17:19:39.016Z
5001,7802919376,Pape,Dia,Pape Dia,M,1978-05-04,+22222879109,,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2024-09-21,2024-10-04T19:08:27.439Z,2024-09-21T13:33:29.082Z,2024-10-04T19:08:27.439Z
5002,0101795216,Hamadi,Ould Abeih,Hamadi Ould Abeih,M,2001-01-17,+22224708242,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-01-17,2024-10-17T11:53:32.441Z,2024-01-17T02:04:30.667Z,2024-10-17T11:53:32.441Z
5003,7904069612,Isselmou,Ould Soufi,Isselmou Ould Soufi,M,1979-02-09,+22249129964,isselmou.ouldsoufi652@hotmail.fr,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2022-08-04,2022-12-04T11:19:45.357Z,2022-08-04T10:55:23.733Z,2022-12-04T11:19:45.357Z
5004,6402398945,Ethmane,Ould Nenni,Ethmane Ould Nenni,M,1964-12-08,+22232200382,ethmane.ouldnenni833@outlook.com,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2023-06-02,2024-12-11T16:18:22.230Z,2023-06-02T20:16:12.952Z,2024-12-11T16:18:22.230Z
5005,9712274282,Zeinab,Gaye,Zeinab Gaye,F,1997-03-13,+22234191320,,12,Adrar,STANDARD,,ACTIVE,2024-10-07,2024-10-14T01:20:12.536Z,2024-10-07T00:35:03.235Z,2024-10-14T01:20:12.536Z
5006,9501048467,Ndèye,Mbaye,Ndèye Mbaye,F,1995-01-15,+22247599732,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-05-13,2024-08-14T00:00:50.591Z,2023-05-13T09:30:08.075Z,2024-08-14T00:00:50.591Z
5007,8801860731,Zein,Ould Taleb,Zein Ould Taleb,M,1988-05-03,+22242980447,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-11-23,2024-10-26T16:08:08.944Z,2022-11-23T01:17:39.841Z,2024-10-26T16:08:08.944Z
5008,0007807473,Naima,Mint Vall,Naima Mint Vall,F,2000-02-15,+22233448690,,7,Gorgol,ACTIVE,,ACTIVE,2023-11-19,2024-08-14T21:21:20.029Z,2023-11-19T23:52:40.112Z,2024-08-14T21:21:20.029Z
5009,6702622005,Mariama,Ndour,Mariama Ndour,F,1967-01-07,+22223546357,mariama.ndour793@gmail.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-03-30,2024-07-27T22:28:42.938Z,2024-03-30T12:54:38.604Z,2024-07-27T22:28:42.938Z
5010,6202697811,Zein,Ould Sidi,Zein Ould Sidi,M,1962-03-04,+22225935038,zein.ouldsidi69@gmail.com,2,Nouakchott-Ouest,OCCASIONAL,,PENDING_KYC,2023-07-03,2024-10-07T15:22:02.335Z,2023-07-03T17:43:29.952Z,2024-10-07T15:22:02.335Z
5011,8101220127,Aziza,Mint Lemrabott,Aziza Mint Lemrabott,F,1981-03-23,+22223194726,aziza.mintlemrabott863@hotmail.fr,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-02-27,2024-08-08T00:29:01.247Z,2024-02-27T02:05:49.637Z,2024-08-08T00:29:01.247Z
5012,6702672763,Mbarka,Mint Khatri,Mbarka Mint Khatri,F,1967-07-21,+22222888938,mbarka.mintkhatri121@yahoo.fr,2,Nouakchott-Ouest,STANDARD,,INACTIVE,2022-06-03,2023-07-07T16:32:33.081Z,2022-06-03T12:40:13.126Z,2023-07-07T16:32:33.081Z
5013,9004667844,Coumba,Diarra,Coumba Diarra,F,1990-08-27,+22232912038,coumba.diarra804@outlook.com,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2024-01-11,2024-02-01T09:18:20.138Z,2024-01-11T15:10:01.788Z,2024-02-01T09:18:20.138Z
5014,6803519293,Tamba,Dramé,Tamba Dramé,M,1968-05-14,+22223560067,tamba.dramé115@hotmail.fr,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2022-08-21,2024-04-26T07:16:06.353Z,2022-08-21T01:02:42.627Z,2024-04-26T07:16:06.353Z
5015,0001120644,Abdel Aziz,Ould Vadel,Abdel Aziz Ould Vadel,M,2000-01-09,+22223244617,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-12-24,2024-02-20T12:44:43.754Z,2022-12-24T15:54:41.379Z,2024-02-20T12:44:43.754Z
5016,0203979729,Nouh,Ould Salem,Nouh Ould Salem,M,2002-04-12,+22225044624,,3,Nouakchott-Sud,OCCASIONAL,,INACTIVE,2022-10-14,2024-07-12T16:22:52.651Z,2022-10-14T21:12:08.765Z,2024-07-12T16:22:52.651Z
5017,7702557621,Lassana,Diakité,Lassana Diakité,M,1977-03-15,+22243643352,,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2023-05-25,2023-09-08T04:33:22.245Z,2023-05-25T18:49:43.691Z,2023-09-08T04:33:22.245Z
5018,7701108442,Karamoko,Ndour,Karamoko Ndour,M,1977-11-21,+22232432612,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-11-14,2024-06-04T18:29:22.238Z,2022-11-14T14:35:01.347Z,2024-06-04T18:29:22.238Z
5019,8502843303,Moulaye,Ould Abdallah,Moulaye Ould Abdallah,M,1985-04-13,+22246752988,moulaye.ouldabdallah199@hotmail.fr,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-06-17,2024-01-25T10:14:24.477Z,2023-06-17T10:34:24.947Z,2024-01-25T10:14:24.477Z
5020,8804919346,Dah,Ould Ghali,Dah Ould Ghali,M,1988-03-13,+22224855508,dah.ouldghali752@yahoo.fr,4,Dakhlet Nouadhibou,DORMANT,,BLOCKED,2024-03-14,2024-06-15T06:43:02.455Z,2024-03-14T04:19:05.649Z,2024-06-15T06:43:02.455Z
5021,7613676938,Cheikhna,Ould Mohamed,Cheikhna Ould Mohamed,M,1976-11-18,+22236352566,cheikhna.ouldmohamed518@gmail.com,13,Tagant,OCCASIONAL,,SUSPENDED,2022-02-05,2022-06-25T05:23:14.374Z,2022-02-05T12:36:45.585Z,2022-06-25T05:23:14.374Z
5022,9901848739,Fodié,Soumaré,Fodié Soumaré,M,1999-10-26,+22236181966,fodié.soumaré697@gmail.com,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-03-31,2024-07-02T01:19:31.943Z,2024-03-31T06:17:15.696Z,2024-07-02T01:19:31.943Z
5023,8502778557,Ely,Ndiaye,Ely Ndiaye,M,1985-12-12,+22245566958,,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2022-08-25,2024-05-07T03:06:22.125Z,2022-08-25T08:24:22.712Z,2024-05-07T03:06:22.125Z
5024,6403792742,Defa,Mint Mokhtar,Defa Mint Mokhtar,F,1964-01-06,+22223337428,,3,Nouakchott-Sud,DORMANT,,ACTIVE,2024-05-22,2024-11-25T11:49:43.243Z,2024-05-22T04:44:56.776Z,2024-11-25T11:49:43.243Z
5025,6909209331,Yaya,Camara,Yaya Camara,M,1969-02-11,+22235787404,,9,Assaba,STANDARD,,ACTIVE,2023-02-17,2023-09-12T19:18:21.133Z,2023-02-17T17:49:59.318Z,2023-09-12T19:18:21.133Z
5026,6703527392,Moussa,Thiaw,Moussa Thiaw,M,1967-08-23,+22249129392,,3,Nouakchott-Sud,DORMANT,,ACTIVE,2023-03-28,2024-04-05T12:36:24.110Z,2023-03-28T15:58:52.920Z,2024-04-05T12:36:24.110Z
5027,6201936366,Saliou,Camara,Saliou Camara,M,1962-08-13,+22223433636,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-08-10,2024-09-08T23:46:42.027Z,2023-08-10T02:03:53.170Z,2024-09-08T23:46:42.027Z
5028,7809920106,Serigne,Guèye,Serigne Guèye,M,1978-06-15,+22244725248,,9,Assaba,ACTIVE,,ACTIVE,2024-05-08,2024-07-14T17:09:39.369Z,2024-05-08T21:20:55.298Z,2024-07-14T17:09:39.369Z
5029,7403318017,Tidiane,Cissé,Tidiane Cissé,M,1974-06-22,+22224224213,,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2024-01-16,2024-01-22T22:27:41.180Z,2024-01-16T20:48:40.199Z,2024-01-22T22:27:41.180Z
5030,6702191815,Leila,Bathily,Leila Bathily,F,1967-02-13,+22235237855,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-03-10,2023-01-10T04:22:17.840Z,2022-03-10T09:45:35.539Z,2023-01-10T04:22:17.840Z
5031,9606599565,Abdellahi,Ould Cheikh,Abdellahi Ould Cheikh,M,1996-10-06,+22225888782,,6,Brakna,STANDARD,,ACTIVE,2023-09-14,2023-09-20T14:00:51.534Z,2023-09-14T09:18:39.281Z,2023-09-20T14:00:51.534Z
5032,0201636233,Lemrabott,Ould Limam,Lemrabott Ould Limam,M,2002-03-24,+22236680573,lemrabott.ouldlimam419@hotmail.fr,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-01-20,2023-02-02T11:11:27.844Z,2023-01-20T07:39:19.061Z,2023-02-02T11:11:27.844Z
5033,8702512386,Saad,Wane,Saad Wane,M,1987-02-25,+22235898871,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-04-07,2024-03-04T02:05:39.045Z,2023-04-07T07:56:04.509Z,2024-03-04T02:05:39.045Z
5034,8304368776,Nouh,Ould Vadel,Nouh Ould Vadel,M,1983-06-08,+22245396851,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2023-08-15,2023-09-18T06:32:28.907Z,2023-08-15T14:51:08.941Z,2023-09-18T06:32:28.907Z
5035,6101956536,Zahra,Diallo,Zahra Diallo,F,1961-01-25,+22224322312,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-06-29,2024-12-21T17:15:56.567Z,2024-06-29T13:58:13.901Z,2024-12-21T17:15:56.567Z
5036,8408027942,Dialika,Sissoko,Dialika Sissoko,F,1984-12-01,+22222862158,,8,Guidimaka,OCCASIONAL,,ACTIVE,2023-08-30,2024-09-18T18:08:14.189Z,2023-08-30T21:30:30.072Z,2024-09-18T18:08:14.189Z
5037,6402751612,Houda,Fall,Houda Fall,F,1964-10-23,+22225288296,,2,Nouakchott-Ouest,VIP,,ACTIVE,2024-09-02,2024-12-08T05:07:31.266Z,2024-09-02T15:26:52.686Z,2024-12-08T05:07:31.266Z
5038,9008814774,Ndongo,Bâ,Ndongo Bâ,M,1990-04-18,+22222370491,ndongo.bâ222@yahoo.fr,8,Guidimaka,OCCASIONAL,,ACTIVE,2024-12-09,2024-12-15T18:10:03.375Z,2024-12-09T23:15:54.343Z,2024-12-15T18:10:03.375Z
5039,6801682708,Mariem,Mint Taleb,Mariem Mint Taleb,F,1968-07-11,+22236476713,,1,Nouakchott-Nord,ACTIVE,,INACTIVE,2023-09-07,2023-12-01T13:29:27.713Z,2023-09-07T21:49:10.739Z,2023-12-01T13:29:27.713Z
5040,0110904555,Dramane,Faye,Dramane Faye,M,2001-01-08,+22232391027,,10,Hodh Ech Chargui,OCCASIONAL,,ACTIVE,2023-07-08,2023-07-26T11:41:40.117Z,2023-07-08T03:22:42.824Z,2023-07-26T11:41:40.117Z
5041,7303924929,Abdellahi,Ould Ahmed,Abdellahi Ould Ahmed,M,1973-10-16,+22237227600,abdellahi.ouldahmed408@hotmail.fr,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2024-06-25,2024-08-03T00:50:14.108Z,2024-06-25T21:28:54.026Z,2024-08-03T00:50:14.108Z
