id,nni,first_name,last_name,full_name,gender,birth_date,phone,email,wilaya_id,wilaya_name,profile_type,kyc_level,status,registration_date,last_login,created_at,updated_at
8306,9404447787,Rokaya,Bâ,Rokaya Bâ,F,1994-09-17,+22248058895,rokaya.bâ439@yahoo.fr,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2023-01-28,2024-11-21T16:05:53.112Z,2023-01-28T12:30:55.606Z,2024-11-21T16:05:53.112Z
8307,7203436207,Sakouba,Barry,Sakouba Barry,M,1972-09-19,+22224352638,sakouba.barry532@yahoo.fr,3,Nouakchott-Sud,STANDARD,,ACTIVE,2024-07-20,2024-12-30T17:31:18.147Z,2024-07-20T13:06:16.466Z,2024-12-30T17:31:18.147Z
8308,9303854709,Naha,Dia,Naha Dia,F,1993-11-28,+22222875952,naha.dia573@yahoo.fr,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2022-12-19,2024-12-23T03:41:07.963Z,2022-12-19T22:22:18.578Z,2024-12-23T03:41:07.963Z
8309,7509737862,Defa,Mint Ahmedou,Defa Mint Ahmedou,F,1975-04-12,+22235986573,defa.mintahmedou824@outlook.com,9,Assaba,STANDARD,,ACTIVE,2024-08-02,2024-11-27T13:25:11.420Z,2024-08-02T01:30:52.604Z,2024-11-27T13:25:11.420Z
8310,0004757339,Abeih,Bah,Abeih Bah,M,2000-07-19,+22223348461,,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2024-12-18,2024-12-22T09:20:57.271Z,2024-12-18T16:58:33.869Z,2024-12-22T09:20:57.271Z
8311,7301312298,Tiémoko,Wade,Tiémoko Wade,M,1973-05-18,+22223794188,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-09-26,2024-07-05T21:42:31.544Z,2023-09-26T14:50:03.220Z,2024-07-05T21:42:31.544Z
8312,7712799967,Hacen,Ould El Mamy,Hacen Ould El Mamy,M,1977-01-20,+22232520386,,12,Adrar,OCCASIONAL,,PENDING_KYC,2024-11-01,2024-12-25T07:02:37.357Z,2024-11-01T16:39:57.031Z,2024-12-25T07:02:37.357Z
8313,6901590134,Djenaba,Cissé,Djenaba Cissé,F,1969-06-09,+22223816065,djenaba.cissé5@outlook.com,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2024-04-04,2024-10-13T02:49:13.195Z,2024-04-04T04:43:18.685Z,2024-10-13T02:49:13.195Z
8314,8815120724,Hacen,Ould Brahim,Hacen Ould Brahim,M,1988-01-25,+22232510242,,15,Tiris Zemmour,ACTIVE,,ACTIVE,2023-09-29,2024-10-05T12:58:12.658Z,2023-09-29T05:34:30.780Z,2024-10-05T12:58:12.658Z
8315,9810835396,Ghali,Fall,Ghali Fall,M,1998-08-23,+22233099571,,10,Hodh Ech Chargui,STANDARD,,ACTIVE,2022-10-15,2024-10-30T14:22:37.414Z,2022-10-15T12:14:57.731Z,2024-10-30T14:22:37.414Z
8316,0503401957,Souleymane,Ould Mohamed,Souleymane Ould Mohamed,M,2005-04-21,+22232303589,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2024-09-21,2024-10-15T03:49:49.059Z,2024-09-21T01:19:27.896Z,2024-10-15T03:49:49.059Z
8317,8215566531,Nouh,Diop,Nouh Diop,M,1982-02-19,+22225873913,nouh.diop387@hotmail.fr,15,Tiris Zemmour,ACTIVE,,ACTIVE,2024-07-15,2024-07-28T02:56:31.362Z,2024-07-15T13:18:42.472Z,2024-07-28T02:56:31.362Z
8318,6105554949,Pathé,Sy,Pathé Sy,M,1961-03-14,+22232572615,,5,Trarza,STANDARD,,ACTIVE,2022-01-11,2022-11-15T06:42:09.859Z,2022-01-11T14:19:00.328Z,2022-11-15T06:42:09.859Z
8319,7503301267,Jiddou,Diagana,Jiddou Diagana,M,1975-06-12,+22249459252,jiddou.diagana6@outlook.com,3,Nouakchott-Sud,PREMIUM,,BLOCKED,2023-03-23,2023-09-01T04:53:55.511Z,2023-03-23T03:12:53.276Z,2023-09-01T04:53:55.511Z
8320,6002941327,Mamadou,Dia,Mamadou Dia,M,1960-12-07,+22223686351,mamadou.dia583@gmail.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-05-11,2024-09-07T02:43:22.166Z,2024-05-11T04:02:51.840Z,2024-09-07T02:43:22.166Z
8321,6102927861,Brahim,Sy,Brahim Sy,M,1961-09-05,+22242992075,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-01-27,2024-10-22T08:02:45.023Z,2024-01-27T12:19:18.209Z,2024-10-22T08:02:45.023Z
8322,7604509157,Oumar,Ly,Oumar Ly,M,1976-02-06,+22225603854,oumar.ly114@outlook.com,4,Dakhlet Nouadhibou,STANDARD,,PENDING_KYC,2023-09-02,2024-07-01T14:34:05.975Z,2023-09-02T16:34:55.316Z,2024-07-01T14:34:05.975Z
8323,0403172568,Ahmed Baba,Ould Zein,Ahmed Baba Ould Zein,M,2004-04-19,+22223644706,ahmedbaba.ouldzein707@hotmail.fr,3,Nouakchott-Sud,STANDARD,,INACTIVE,2022-08-18,2022-08-29T02:57:33.856Z,2022-08-18T17:48:26.243Z,2022-08-29T02:57:33.856Z
8324,9602019085,Vall,Ould Nagi,Vall Ould Nagi,M,1996-06-27,+22225252883,,2,Nouakchott-Ouest,VIP,,ACTIVE,2024-12-16,2024-12-18T07:49:53.197Z,2024-12-16T14:47:40.423Z,2024-12-18T07:49:53.197Z
8325,7210930765,Meymouna,Sakho,Meymouna Sakho,F,1972-04-16,+22222587657,,10,Hodh Ech Chargui,ACTIVE,,ACTIVE,2022-11-07,2024-08-26T14:26:02.575Z,2022-11-07T04:25:12.816Z,2024-08-26T14:26:02.575Z
8326,7604952902,Saleck,Ould Zein,Saleck Ould Zein,M,1976-03-10,+22236067482,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2023-09-15,2023-09-27T18:09:07.177Z,2023-09-15T07:56:55.210Z,2023-09-27T18:09:07.177Z
8327,6304835469,Sidi Ahmed,Ould Mahmoud,Sidi Ahmed Ould Mahmoud,M,1963-07-28,+22234022128,sidiahmed.ouldmahmoud218@yahoo.fr,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2024-05-20,2024-11-03T22:37:31.182Z,2024-05-20T02:21:30.513Z,2024-11-03T22:37:31.182Z
8328,9902436632,Hamady,Koita,Hamady Koita,M,1999-01-07,+22224584585,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2022-11-04,2024-09-19T03:47:01.635Z,2022-11-04T03:42:38.175Z,2024-09-19T03:47:01.635Z
8329,6005499766,Oumou,Niang,Oumou Niang,F,1960-09-20,+22247881806,oumou.niang225@gmail.com,5,Trarza,STANDARD,,PENDING_KYC,2024-02-20,2024-07-14T15:55:02.204Z,2024-02-20T18:42:26.664Z,2024-07-14T15:55:02.204Z
8330,7602095403,Horma,Ould El Mokhtar,Horma Ould El Mokhtar,M,1976-01-16,+22225977827,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-01-16,2024-08-09T17:13:45.500Z,2022-01-16T17:22:46.246Z,2024-08-09T17:13:45.500Z
8331,8803433302,Fanta,Ly,Fanta Ly,F,1988-03-10,+22233914333,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2023-03-06,2023-10-26T06:13:28.311Z,2023-03-06T03:33:57.521Z,2023-10-26T06:13:28.311Z
8332,9209669326,Fatou,Niang,Fatou Niang,F,1992-04-17,+22234417999,fatou.niang917@yahoo.fr,9,Assaba,ACTIVE,,ACTIVE,2022-08-29,2023-12-16T10:01:36.756Z,2022-08-29T13:45:10.944Z,2023-12-16T10:01:36.756Z
8333,0201430741,Khadijetou,Bâ,Khadijetou Bâ,F,2002-12-06,+22246657066,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-03-21,2023-03-06T12:16:02.885Z,2022-03-21T06:00:28.582Z,2023-03-06T12:16:02.885Z
8334,6215962865,Safiya,Cissé,Safiya Cissé,F,1962-01-10,+22225192592,safiya.cissé287@yahoo.fr,15,Tiris Zemmour,ACTIVE,,ACTIVE,2024-09-07,2024-10-30T17:55:08.629Z,2024-09-07T23:34:09.648Z,2024-10-30T17:55:08.629Z
8335,0303399681,Dado,Diallo,Dado Diallo,F,2003-05-26,+22224117099,dado.diallo507@gmail.com,3,Nouakchott-Sud,ACTIVE,,PENDING_KYC,2023-12-11,2024-03-12T16:13:13.810Z,2023-12-11T09:16:01.709Z,2024-03-12T16:13:13.810Z
8336,7912755770,Lemrabott,Ould Saad,Lemrabott Ould Saad,M,1979-03-18,+22224258325,,12,Adrar,ACTIVE,,ACTIVE,2024-06-21,2024-10-16T05:04:40.074Z,2024-06-21T08:32:36.011Z,2024-10-16T05:04:40.074Z
8337,8006580850,Pathé,Thiam,Pathé Thiam,M,1980-04-15,+22225501416,,6,Brakna,STANDARD,,PENDING_KYC,2023-08-30,2024-08-06T03:59:01.871Z,2023-08-30T10:45:23.452Z,2024-08-06T03:59:01.871Z
8338,9403518066,Hawa,Kanouté,Hawa Kanouté,F,1994-08-10,+22225738399,hawa.kanouté977@yahoo.fr,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2024-01-18,2024-04-19T11:25:35.059Z,2024-01-18T15:12:30.609Z,2024-04-19T11:25:35.059Z
8339,7902382102,Mokhtar,Ould Abdel Kader,Mokhtar Ould Abdel Kader,M,1979-01-24,+22223149154,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2022-06-02,2023-04-14T07:35:22.639Z,2022-06-02T11:24:45.841Z,2023-04-14T07:35:22.639Z
8340,9403756723,Vatma,Mint Dah,Vatma Mint Dah,F,1994-02-12,+22236105387,,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2022-04-25,2024-04-26T02:58:12.952Z,2022-04-25T08:44:31.333Z,2024-04-26T02:58:12.952Z
8341,9101260841,Wedadi,Ould Ahmed,Wedadi Ould Ahmed,M,1991-03-15,+22225161364,wedadi.ouldahmed396@yahoo.fr,1,Nouakchott-Nord,DORMANT,,ACTIVE,2024-01-09,2024-09-05T02:07:12.694Z,2024-01-09T20:27:06.999Z,2024-09-05T02:07:12.694Z
8342,9002057508,Nana,Kane,Nana Kane,F,1990-03-12,+22248501437,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-03-23,2024-12-16T22:41:37.724Z,2024-03-23T18:49:15.454Z,2024-12-16T22:41:37.724Z
8343,8103181451,Ahmed,Ould Dah,Ahmed Ould Dah,M,1981-06-02,+22223000705,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2023-02-03,2023-12-10T16:39:57.303Z,2023-02-03T20:31:11.564Z,2023-12-10T16:39:57.303Z
8344,7802576870,Aziza,Mint Moulaye,Aziza Mint Moulaye,F,1978-12-27,+22225006932,aziza.mintmoulaye414@hotmail.fr,2,Nouakchott-Ouest,OCCASIONAL,,PENDING_KYC,2023-07-17,2024-11-03T10:13:29.229Z,2023-07-17T01:36:05.710Z,2024-11-03T10:13:29.229Z
8345,9803488741,Vadel,Ould Saad,Vadel Ould Saad,M,1998-12-18,+22248896923,,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2024-12-23,2024-12-27T16:40:50.717Z,2024-12-23T19:02:47.080Z,2024-12-27T16:40:50.717Z
8346,6102566365,Naima,Baldé,Naima Baldé,F,1961-10-06,+22237029818,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2024-08-12,2024-11-30T11:05:24.703Z,2024-08-12T21:53:42.149Z,2024-11-30T11:05:24.703Z
8347,8601626830,Djimé,Sissoko,Djimé Sissoko,M,1986-07-02,+22222945211,djimé.sissoko807@gmail.com,1,Nouakchott-Nord,STANDARD,,INACTIVE,2024-04-29,2024-09-27T09:11:58.742Z,2024-04-29T02:59:19.268Z,2024-09-27T09:11:58.742Z
8348,7003686662,Abdallah,Ould Dah,Abdallah Ould Dah,M,1970-09-17,+22224240958,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2022-09-29,2023-09-26T10:04:36.311Z,2022-09-29T02:27:25.244Z,2023-09-26T10:04:36.311Z
8349,7502417691,Youssouf,Diallo,Youssouf Diallo,M,1975-07-02,+22245230604,youssouf.diallo96@gmail.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-05-27,2023-08-08T08:44:41.928Z,2023-05-27T10:56:26.336Z,2023-08-08T08:44:41.928Z
8350,0314327998,Ethmane,Sall,Ethmane Sall,M,2003-10-07,+22225408001,,14,Inchiri,STANDARD,,ACTIVE,2022-10-09,2023-07-19T12:32:29.396Z,2022-10-09T11:12:10.550Z,2023-07-19T12:32:29.396Z
8351,6708828784,Abdel Kader,Cissé,Abdel Kader Cissé,M,1967-06-12,+22242966850,abdelkader.cissé420@yahoo.fr,8,Guidimaka,PREMIUM,,PENDING_KYC,2024-03-31,2024-08-14T01:40:11.938Z,2024-03-31T10:58:16.534Z,2024-08-14T01:40:11.938Z
8352,6315390085,Khalil,Kouyaté,Khalil Kouyaté,M,1963-07-03,+22225865420,khalil.kouyaté481@yahoo.fr,15,Tiris Zemmour,PREMIUM,,ACTIVE,2023-07-04,2024-11-13T23:17:05.298Z,2023-07-04T11:41:04.780Z,2024-11-13T23:17:05.298Z
8353,9108225816,Maguette,Ba,Maguette Ba,M,1991-10-16,+22223423969,,8,Guidimaka,PREMIUM,,ACTIVE,2022-02-26,2024-07-12T20:11:12.065Z,2022-02-26T12:34:59.417Z,2024-07-12T20:11:12.065Z
8354,0103077637,Fatima,Dia,Fatima Dia,F,2001-11-06,+22232061136,,3,Nouakchott-Sud,PREMIUM,,ACTIVE,2022-04-05,2024-07-07T06:17:25.901Z,2022-04-05T22:45:02.544Z,2024-07-07T06:17:25.901Z
8355,8704373541,Houda,Mint Ahmedou,Houda Mint Ahmedou,F,1987-07-04,+22225722077,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2022-04-25,2024-12-06T00:37:08.660Z,2022-04-25T10:00:44.624Z,2024-12-06T00:37:08.660Z
8356,9301019643,Ghalia,Mint Saad,Ghalia Mint Saad,F,1993-10-07,+22246109847,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-02-23,2024-07-14T19:25:05.162Z,2022-02-23T16:42:15.687Z,2024-07-14T19:25:05.162Z
8357,6102337978,Dialika,Sow,Dialika Sow,F,1961-10-02,+22222630009,,2,Nouakchott-Ouest,STANDARD,,PENDING_KYC,2022-12-21,2023-08-30T07:18:25.554Z,2022-12-21T23:05:05.037Z,2023-08-30T07:18:25.554Z
8358,6701727819,Mariem,Barry,Mariem Barry,F,1967-01-21,+22233959299,,1,Nouakchott-Nord,OCCASIONAL,,PENDING_KYC,2022-07-25,2023-08-24T10:28:01.961Z,2022-07-25T22:53:18.293Z,2023-08-24T10:28:01.961Z
8359,8605185261,Aicha,Mbow,Aicha Mbow,F,1986-09-01,+22244170851,,5,Trarza,STANDARD,,ACTIVE,2022-08-22,2024-08-14T23:32:16.253Z,2022-08-22T07:29:15.254Z,2024-08-14T23:32:16.253Z
8360,8204509581,Mohamed,Ould Dah,Mohamed Ould Dah,M,1982-01-16,+22236260328,,4,Dakhlet Nouadhibou,STANDARD,,PENDING_KYC,2024-04-15,2024-04-30T10:15:30.982Z,2024-04-15T09:53:57.283Z,2024-04-30T10:15:30.982Z
8361,9102372082,Tekber,Mint Horma,Tekber Mint Horma,F,1991-04-19,+22242000045,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2023-03-14,2024-07-19T07:33:14.522Z,2023-03-14T15:36:34.869Z,2024-07-19T07:33:14.522Z
8362,0001683682,Karamoko,Mbaye,Karamoko Mbaye,M,2000-06-28,+22247537117,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-06-14,2023-06-08T05:06:23.235Z,2022-06-14T09:00:58.611Z,2023-06-08T05:06:23.235Z
8363,6708217629,Leila,Mint Ahmedou,Leila Mint Ahmedou,F,1967-10-23,+22222753322,,8,Guidimaka,OCCASIONAL,,ACTIVE,2022-08-27,2023-01-11T23:13:06.301Z,2022-08-27T00:29:37.951Z,2023-01-11T23:13:06.301Z
8364,8305377755,Bintou,Fall,Bintou Fall,F,1983-12-09,+22248533801,,5,Trarza,STANDARD,,ACTIVE,2023-08-21,2023-11-26T00:23:27.335Z,2023-08-21T01:07:05.799Z,2023-11-26T00:23:27.335Z
8365,6402184410,Vadel,Ould Ahmed,Vadel Ould Ahmed,M,1964-02-28,+22236351161,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2023-10-19,2024-04-20T23:46:39.984Z,2023-10-19T04:50:39.199Z,2024-04-20T23:46:39.984Z
8366,8109043645,Oumou,Mint Abdel Aziz,Oumou Mint Abdel Aziz,F,1981-07-17,+22223420952,oumou.mintabdelaziz981@yahoo.fr,9,Assaba,OCCASIONAL,,ACTIVE,2024-11-26,2024-12-12T15:42:07.359Z,2024-11-26T15:39:28.506Z,2024-12-12T15:42:07.359Z
8367,7107712892,Kadiatou,Dia,Kadiatou Dia,F,1971-07-19,+22244292945,kadiatou.dia492@outlook.com,7,Gorgol,STANDARD,,INACTIVE,2023-02-23,2024-11-26T10:19:29.236Z,2023-02-23T22:13:20.288Z,2024-11-26T10:19:29.236Z
8368,8802883669,Maty,Gaye,Maty Gaye,F,1988-11-26,+22235389056,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-10-07,2024-10-14T21:12:00.890Z,2024-10-07T12:59:02.163Z,2024-10-14T21:12:00.890Z
8369,7101935758,Cheikh Sidiya,Sy,Cheikh Sidiya Sy,M,1971-06-02,+22232908469,cheikhsidiya.sy556@gmail.com,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-08-13,2024-12-09T06:21:02.480Z,2024-08-13T03:37:18.612Z,2024-12-09T06:21:02.480Z
8370,9301678824,Saliou,Fall,Saliou Fall,M,1993-12-02,+22225244402,saliou.fall741@hotmail.fr,1,Nouakchott-Nord,DORMANT,,ACTIVE,2023-02-13,2024-12-28T01:19:22.271Z,2023-02-13T08:57:31.886Z,2024-12-28T01:19:22.271Z
8371,6312285030,Mariem,Sy,Mariem Sy,F,1963-01-12,+22232410832,mariem.sy296@gmail.com,12,Adrar,ACTIVE,,ACTIVE,2023-03-15,2024-02-27T14:51:56.240Z,2023-03-15T10:02:38.338Z,2024-02-27T14:51:56.240Z
8372,6501223593,Mohamed Lemine,Ould Moulaye,Mohamed Lemine Ould Moulaye,M,1965-02-28,+22245684512,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-10-28,2024-10-18T06:01:06.687Z,2023-10-28T01:27:53.309Z,2024-10-18T06:01:06.687Z
8373,7802614626,Nana,Bathily,Nana Bathily,F,1978-03-12,+22223110063,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2023-02-22,2024-06-28T14:37:38.921Z,2023-02-22T05:38:23.101Z,2024-06-28T14:37:38.921Z
8374,0102226014,Hafsata,Kanouté,Hafsata Kanouté,F,2001-04-13,+22235399847,hafsata.kanouté290@yahoo.fr,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-07-14,2024-09-15T17:58:31.207Z,2022-07-14T03:21:59.855Z,2024-09-15T17:58:31.207Z
8375,8505403533,Souleymane,Ould Maloum,Souleymane Ould Maloum,M,1985-11-24,+22222729085,souleymane.ouldmaloum211@outlook.com,5,Trarza,STANDARD,,ACTIVE,2022-08-14,2023-07-23T18:03:42.163Z,2022-08-14T07:15:36.277Z,2023-07-23T18:03:42.163Z
8376,6602802969,Taleb,Ndour,Taleb Ndour,M,1966-07-04,+22234852389,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-08-11,2024-10-18T05:17:26.758Z,2023-08-11T06:19:05.188Z,2024-10-18T05:17:26.758Z
8377,9201506812,Leila,Mint Horma,Leila Mint Horma,F,1992-01-01,+22234331244,leila.minthorma3@hotmail.fr,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-06-04,2024-12-19T17:46:54.481Z,2024-06-04T23:46:48.044Z,2024-12-19T17:46:54.481Z
8378,6710603980,Mariam,Ly,Mariam Ly,F,1967-10-08,+22225480390,mariam.ly473@hotmail.fr,10,Hodh Ech Chargui,ACTIVE,,ACTIVE,2024-09-27,2024-11-23T18:08:12.100Z,2024-09-27T15:02:35.204Z,2024-11-23T18:08:12.100Z
8379,9702886493,Ahmed,Koita,Ahmed Koita,M,1997-03-26,+22234542611,,2,Nouakchott-Ouest,VIP,,ACTIVE,2023-11-25,2024-05-29T21:53:50.002Z,2023-11-25T06:55:39.947Z,2024-05-29T21:53:50.002Z
8380,0504006061,Abdallah,Barry,Abdallah Barry,M,2005-11-15,+22243847976,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2022-05-30,2023-08-07T04:21:52.261Z,2022-05-30T19:24:16.269Z,2023-08-07T04:21:52.261Z
8381,6402352091,Hamadi,Thiaw,Hamadi Thiaw,M,1964-10-10,+22236074212,,2,Nouakchott-Ouest,STANDARD,,BLOCKED,2023-04-23,2024-05-24T17:34:27.569Z,2023-04-23T03:00:54.792Z,2024-05-24T17:34:27.569Z
8382,8707079884,Malick,Bâ,Malick Bâ,M,1987-01-02,+22244136716,,7,Gorgol,DORMANT,,ACTIVE,2022-02-01,2022-03-21T00:15:12.899Z,2022-02-01T10:42:54.599Z,2022-03-21T00:15:12.899Z
8383,0215032878,Cheikh,Diallo,Cheikh Diallo,M,2002-09-14,+22222249810,,15,Tiris Zemmour,STANDARD,,ACTIVE,2022-11-24,2023-03-16T05:22:43.586Z,2022-11-24T18:35:34.086Z,2023-03-16T05:22:43.586Z
8384,0502807619,Naha,Bathily,Naha Bathily,F,2005-03-20,+22223035851,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-10-01,2024-10-07T14:51:58.920Z,2024-10-01T14:25:43.932Z,2024-10-07T14:51:58.920Z
8385,7712592339,Awa,Guèye,Awa Guèye,F,1977-05-26,+22224384381,awa.guèye739@hotmail.fr,12,Adrar,STANDARD,,ACTIVE,2022-08-07,2022-11-22T18:16:44.268Z,2022-08-07T19:42:33.451Z,2022-11-22T18:16:44.268Z
8386,8602447663,Oumou,Diakité,Oumou Diakité,F,1986-06-08,+22225781640,,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2023-03-14,2024-10-19T17:33:00.528Z,2023-03-14T02:45:00.873Z,2024-10-19T17:33:00.528Z
8387,0201625691,Modibo,Sarr,Modibo Sarr,M,2002-04-03,+22225736414,,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2022-01-21,2023-05-01T01:29:12.233Z,2022-01-21T01:47:35.790Z,2023-05-01T01:29:12.233Z
8388,6902704211,Mohamed Yahya,Ould El Mokhtar,Mohamed Yahya Ould El Mokhtar,M,1969-10-21,+22223160663,,2,Nouakchott-Ouest,ACTIVE,,BLOCKED,2023-01-21,2024-06-27T20:49:08.331Z,2023-01-21T23:49:27.532Z,2024-06-27T20:49:08.331Z
8389,9301706422,Ely,Sarr,Ely Sarr,M,1993-11-15,+22241792899,,1,Nouakchott-Nord,VIP,,ACTIVE,2024-03-18,2024-09-01T21:31:20.302Z,2024-03-18T10:13:29.851Z,2024-09-01T21:31:20.302Z
8390,9415328901,Abdel Aziz,Ould Salem,Abdel Aziz Ould Salem,M,1994-01-27,+22233858265,,15,Tiris Zemmour,ACTIVE,,ACTIVE,2023-03-09,2023-10-15T23:22:48.894Z,2023-03-09T09:21:47.881Z,2023-10-15T23:22:48.894Z
8391,0104190409,Souleymane,Ould Ghali,Souleymane Ould Ghali,M,2001-02-06,+22233147657,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2023-11-21,2024-10-08T15:41:46.184Z,2023-11-21T07:15:30.546Z,2024-10-08T15:41:46.184Z
8392,6302805947,Halima,Mint Abeih,Halima Mint Abeih,F,1963-02-28,+22234444729,,2,Nouakchott-Ouest,STANDARD,,BLOCKED,2024-10-03,2024-12-16T01:18:01.711Z,2024-10-03T17:32:15.712Z,2024-12-16T01:18:01.711Z
8393,6501581545,Limam,Ould Abdel Kader,Limam Ould Abdel Kader,M,1965-01-16,+22224326585,limam.ouldabdelkader953@hotmail.fr,1,Nouakchott-Nord,OCCASIONAL,,INACTIVE,2024-08-16,2024-09-27T22:08:44.916Z,2024-08-16T20:11:45.817Z,2024-09-27T22:08:44.916Z
8394,8103312604,Zakaria,Ould Ethmane,Zakaria Ould Ethmane,M,1981-05-14,+22249938222,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2022-03-20,2023-10-12T00:55:15.610Z,2022-03-20T06:52:05.328Z,2023-10-12T00:55:15.610Z
8395,0409993026,Naha,Mint Dah,Naha Mint Dah,F,2004-06-15,+22222033113,naha.mintdah81@yahoo.fr,9,Assaba,ACTIVE,,ACTIVE,2023-01-06,2024-03-08T23:59:44.090Z,2023-01-06T15:56:28.185Z,2024-03-08T23:59:44.090Z
8396,9102601739,Awa,Ba,Awa Ba,F,1991-06-27,+22249803446,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2022-11-06,2024-09-27T06:44:04.027Z,2022-11-06T07:41:36.559Z,2024-09-27T06:44:04.027Z
8397,9402029286,Ghali,Ould Maloum,Ghali Ould Maloum,M,1994-10-08,+22245101451,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2024-08-29,2024-12-06T03:51:33.508Z,2024-08-29T16:03:32.680Z,2024-12-06T03:51:33.508Z
8398,9411787096,Hacen,Ould Abdallah,Hacen Ould Abdallah,M,1994-02-18,+22223141448,,11,Hodh El Gharbi,STANDARD,,ACTIVE,2022-12-26,2024-04-03T06:05:11.671Z,2022-12-26T20:58:42.004Z,2024-04-03T06:05:11.671Z
8399,0101437208,Malick,Tall,Malick Tall,M,2001-11-24,+22237394546,,1,Nouakchott-Nord,PREMIUM,,ACTIVE,2023-04-21,2023-08-03T20:37:03.239Z,2023-04-21T11:56:33.675Z,2023-08-03T20:37:03.239Z
8400,8002416315,Dah,Ould Nenni,Dah Ould Nenni,M,1980-08-01,+22222860259,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2022-08-12,2023-02-22T16:01:24.137Z,2022-08-12T13:45:59.967Z,2023-02-22T16:01:24.137Z
8401,9704784054,Khady,Koita,Khady Koita,F,1997-02-22,+22232774150,khady.koita704@gmail.com,4,Dakhlet Nouadhibou,ACTIVE,,ACTIVE,2024-02-15,2024-09-27T18:45:33.456Z,2024-02-15T10:48:11.066Z,2024-09-27T18:45:33.456Z
8402,7110408124,Hacen,Ould Saad,Hacen Ould Saad,M,1971-04-22,+22224879385,hacen.ouldsaad136@yahoo.fr,10,Hodh Ech Chargui,OCCASIONAL,,ACTIVE,2022-10-15,2023-04-21T22:11:56.127Z,2022-10-15T13:55:20.265Z,2023-04-21T22:11:56.127Z
8403,6907149691,Noura,Mint Ghali,Noura Mint Ghali,F,1969-06-20,+22234740779,,7,Gorgol,STANDARD,,ACTIVE,2022-07-21,2022-10-04T12:00:44.705Z,2022-07-21T23:13:51.185Z,2022-10-04T12:00:44.705Z
8404,6902343029,Mouna,Mint Zein,Mouna Mint Zein,F,1969-12-14,+22225035835,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-10-05,2024-09-13T09:04:49.468Z,2023-10-05T02:40:16.211Z,2024-09-13T09:04:49.468Z
8405,8411228040,Kiné,Thiam,Kiné Thiam,F,1984-04-02,+22223184502,,11,Hodh El Gharbi,OCCASIONAL,,ACTIVE,2024-03-16,2024-08-11T19:46:57.189Z,2024-03-16T04:59:54.041Z,2024-08-11T19:46:57.189Z
8406,0202158817,Aicha,Diop,Aicha Diop,F,2002-10-17,+22233956676,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2022-06-15,2024-11-25T07:13:47.714Z,2022-06-15T02:53:20.471Z,2024-11-25T07:13:47.714Z
