id,user_id,account_number,account_type,account_type_label,currency,balance,available_balance,daily_limit,monthly_limit,status,is_primary,opened_date,last_activity,created_at,updated_at
1274,1154,NS780593157,SAVINGS,,MRU,422000,422000,500000,15000000,ACTIVE,false,2023-04-04,2023-07-12T22:41:21.883Z,2023-04-04T07:02:35.735Z,2023-07-12T22:41:21.883Z
1275,1155,NW778323829,WALLET,,MRU,42000,42000,500000,15000000,ACTIVE,true,2024-11-19,2024-12-19T08:35:19.540Z,2024-11-19T17:07:13.198Z,2024-12-19T08:35:19.540Z
1276,1156,NA530046820,AGENT,,MRU,1632,13000,500000,15000000,ACTIVE,true,2023-11-26,2024-10-17T19:49:06.236Z,2023-11-26T04:40:44.159Z,2024-10-17T19:49:06.236Z
1277,1157,NS910920381,SAVINGS,,MRU,40000,40000,500000,15000000,ACTIVE,true,2022-06-16,2023-10-26T19:24:27.587Z,2022-06-16T01:57:24.327Z,2023-10-26T19:24:27.587Z
1278,1158,NC195746660,CORPORATE,,MRU,2227788,6600,500000,15000000,ACTIVE,true,2022-03-04,2024-04-03T17:09:05.652Z,2022-03-04T00:32:15.199Z,2024-04-03T17:09:05.652Z
1279,1159,NW591853261,WALLET,,MRU,19000,19000,500000,15000000,ACTIVE,true,2023-08-19,2023-10-05T13:01:52.711Z,2023-08-19T10:07:26.635Z,2023-10-05T13:01:52.711Z
1280,1160,NW903617918,WALLET,,MRU,17000,17000,500000,15000000,ACTIVE,true,2022-05-01,2023-11-09T22:28:23.249Z,2022-05-01T01:43:05.994Z,2023-11-09T22:28:23.249Z
1281,1161,NM638329267,MERCHANT,,MRU,6600,9600,500000,15000000,ACTIVE,true,2022-01-26,2023-08-11T14:40:20.283Z,2022-01-26T20:00:36.599Z,2023-08-11T14:40:20.283Z
1282,1162,NS637024641,SAVINGS,,MRU,308,45000,500000,15000000,ACTIVE,true,2024-11-05,2024-11-17T18:34:15.500Z,2024-11-05T07:23:41.404Z,2024-11-17T18:34:15.500Z
1283,1163,NW859511495,WALLET,,MRU,7200,7200,500000,15000000,ACTIVE,true,2022-12-31,2024-04-16T05:39:43.014Z,2022-12-31T04:05:42.393Z,2024-04-16T05:39:43.014Z
1284,1164,NW500282794,WALLET,,MRU,27000,27000,500000,15000000,ACTIVE,true,2024-06-16,2024-11-28T11:35:51.408Z,2024-06-16T11:09:57.472Z,2024-11-28T11:35:51.408Z
1285,1165,NW991361529,WALLET,,MRU,23710,41000,500000,15000000,ACTIVE,true,2023-08-06,2023-12-05T23:10:26.253Z,2023-08-06T04:29:17.575Z,2023-12-05T23:10:26.253Z
1286,1166,NA411647319,AGENT,,MRU,16000,16000,500000,15000000,DORMANT,true,2023-02-19,2023-12-26T04:20:29.697Z,2023-02-19T08:28:46.607Z,2023-12-26T04:20:29.697Z
1287,1167,NW241267681,WALLET,,MRU,294128,38000,500000,15000000,ACTIVE,true,2022-06-03,2022-06-17T17:03:53.905Z,2022-06-03T02:42:59.616Z,2022-06-17T17:03:53.905Z
1288,1168,NC633672595,CORPORATE,,MRU,161000,161000,500000,15000000,DORMANT,true,2022-09-11,2023-06-15T12:49:39.418Z,2022-09-11T21:20:46.029Z,2023-06-15T12:49:39.418Z
1289,1168,NW553120017,WALLET,,MRU,473000,473000,500000,15000000,ACTIVE,false,2022-09-11,2022-11-20T16:28:52.042Z,2022-09-11T21:20:46.029Z,2022-11-20T16:28:52.042Z
1290,1168,NW615858730,WALLET,,MRU,432000,432000,500000,15000000,ACTIVE,false,2022-09-11,2024-12-05T03:24:23.268Z,2022-09-11T21:20:46.029Z,2024-12-05T03:24:23.268Z
1291,1169,NW462302565,WALLET,,MRU,210000,210000,500000,15000000,FROZEN,true,2022-09-06,2023-06-15T02:03:28.313Z,2022-09-06T04:14:28.612Z,2023-06-15T02:03:28.313Z
1292,1169,NW500915408,WALLET,,MRU,389432,397000,500000,15000000,ACTIVE,false,2022-09-06,2022-11-18T19:39:26.929Z,2022-09-06T04:14:28.612Z,2022-11-18T19:39:26.929Z
1293,1169,NS986779928,SAVINGS,,MRU,355,264000,500000,15000000,ACTIVE,false,2022-09-06,2024-06-03T20:00:19.124Z,2022-09-06T04:14:28.612Z,2024-06-03T20:00:19.124Z
1294,1170,NW487216115,WALLET,,MRU,9000,9000,500000,15000000,ACTIVE,true,2023-07-21,2024-07-14T04:39:31.225Z,2023-07-21T22:30:07.150Z,2024-07-14T04:39:31.225Z
1295,1171,NW891827136,WALLET,,MRU,2750,20000,500000,15000000,ACTIVE,true,2022-07-13,2023-01-10T17:52:11.802Z,2022-07-13T13:06:38.622Z,2023-01-10T17:52:11.802Z
1296,1172,NW958195984,WALLET,,MRU,828000,45000,500000,15000000,ACTIVE,true,2024-08-13,2024-11-19T01:25:56.714Z,2024-08-13T09:00:59.591Z,2024-11-19T01:25:56.714Z
1297,1173,NW278626471,WALLET,,MRU,37108,37000,500000,15000000,ACTIVE,true,2023-10-09,2024-01-27T23:21:45.171Z,2023-10-09T11:28:24.245Z,2024-01-27T23:21:45.171Z
1298,1174,NW432239920,WALLET,,MRU,300,5600,500000,15000000,ACTIVE,true,2023-07-21,2024-02-24T20:38:37.400Z,2023-07-21T17:16:35.191Z,2024-02-24T20:38:37.400Z
1299,1175,NW729838550,WALLET,,MRU,1550,10000,500000,15000000,ACTIVE,true,2024-09-02,2024-09-19T22:16:22.366Z,2024-09-02T01:00:26.042Z,2024-09-19T22:16:22.366Z
1300,1176,NC637436151,CORPORATE,,MRU,23306,2300,500000,15000000,ACTIVE,true,2024-01-25,2024-04-01T13:11:49.714Z,2024-01-25T08:40:49.143Z,2024-04-01T13:11:49.714Z
1301,1177,NS755908966,SAVINGS,,MRU,450,9900,500000,15000000,ACTIVE,true,2024-03-09,2024-10-31T21:01:48.320Z,2024-03-09T08:42:16.710Z,2024-10-31T21:01:48.320Z
1302,1178,NM633409381,MERCHANT,,MRU,20000,20000,500000,15000000,ACTIVE,true,2023-08-14,2023-12-18T20:13:57.653Z,2023-08-14T09:06:34.161Z,2023-12-18T20:13:57.653Z
1303,1179,NM363497495,MERCHANT,,MRU,18000,18000,500000,15000000,DORMANT,true,2023-02-09,2023-02-27T19:32:10.713Z,2023-02-09T21:28:00.664Z,2023-02-27T19:32:10.713Z
1304,1180,NS536097288,SAVINGS,,MRU,30000,30000,500000,15000000,ACTIVE,true,2022-01-11,2023-12-16T20:09:36.930Z,2022-01-11T20:51:04.087Z,2023-12-16T20:09:36.930Z
1305,1181,NW147657185,WALLET,,MRU,27000,27000,500000,15000000,ACTIVE,true,2024-10-12,2024-11-03T00:38:40.845Z,2024-10-12T13:15:32.992Z,2024-11-03T00:38:40.845Z
1306,1182,NS230646610,SAVINGS,,MRU,301,40000,500000,15000000,ACTIVE,true,2023-06-26,2023-08-26T05:34:37.194Z,2023-06-26T12:34:01.089Z,2023-08-26T05:34:37.194Z
1307,1183,NW587071240,WALLET,,MRU,2550,13000,500000,15000000,ACTIVE,true,2023-04-16,2023-04-25T20:41:32.958Z,2023-04-16T05:38:20.860Z,2023-04-25T20:41:32.958Z
1308,1184,NW741876498,WALLET,,MRU,49000,49000,500000,15000000,ACTIVE,true,2022-05-18,2024-09-25T22:51:19.274Z,2022-05-18T10:59:33.873Z,2024-09-25T22:51:19.274Z
1309,1185,NW973816898,WALLET,,MRU,4200,4200,500000,15000000,ACTIVE,true,2023-12-21,2024-04-16T15:48:39.747Z,2023-12-21T22:34:28.006Z,2024-04-16T15:48:39.747Z
1310,1186,NW687866092,WALLET,,MRU,3718740,38000,500000,15000000,ACTIVE,true,2022-09-11,2023-10-26T19:56:52.317Z,2022-09-11T15:13:45.437Z,2023-10-26T19:56:52.317Z
1311,1187,NW378454595,WALLET,,MRU,14000,14000,500000,15000000,ACTIVE,true,2023-08-08,2024-06-15T16:51:06.697Z,2023-08-08T04:49:16.912Z,2024-06-15T16:51:06.697Z
1312,1188,NW678048402,WALLET,,MRU,1800,1800,500000,15000000,ACTIVE,true,2022-08-19,2023-07-08T06:48:59.923Z,2022-08-19T07:32:52.219Z,2023-07-08T06:48:59.923Z
1313,1189,NS665081620,SAVINGS,,MRU,696750,11000,500000,15000000,ACTIVE,true,2024-03-05,2024-05-31T01:38:08.045Z,2024-03-05T00:41:39.229Z,2024-05-31T01:38:08.045Z
1314,1190,NA885262489,AGENT,,MRU,478,2000,500000,15000000,ACTIVE,true,2023-07-11,2024-09-13T21:28:22.847Z,2023-07-11T16:56:43.003Z,2024-09-13T21:28:22.847Z
1315,1191,NW080614924,WALLET,,MRU,554,20000,500000,15000000,ACTIVE,true,2022-12-28,2023-11-11T03:37:24.237Z,2022-12-28T04:41:42.020Z,2023-11-11T03:37:24.237Z
1316,1192,NS293217659,SAVINGS,,MRU,30000,30000,500000,15000000,ACTIVE,true,2022-03-06,2023-06-18T20:22:44.126Z,2022-03-06T11:46:56.340Z,2023-06-18T20:22:44.126Z
1317,1193,NW715300560,WALLET,,MRU,18000,18000,500000,15000000,ACTIVE,true,2023-04-23,2024-12-20T16:57:37.890Z,2023-04-23T15:20:23.044Z,2024-12-20T16:57:37.890Z
1318,1194,NW919388801,WALLET,,MRU,22000,22000,500000,15000000,ACTIVE,true,2024-11-12,2024-12-22T22:25:19.343Z,2024-11-12T11:53:39.036Z,2024-12-22T22:25:19.343Z
1319,1195,NW049991965,WALLET,,MRU,50,34000,500000,15000000,ACTIVE,true,2023-09-21,2023-09-27T17:31:48.628Z,2023-09-21T17:23:39.118Z,2023-09-27T17:31:48.628Z
1320,1196,NW996994734,WALLET,,MRU,8600,8600,500000,15000000,DORMANT,true,2022-07-31,2022-08-17T00:08:56.607Z,2022-07-31T04:10:36.986Z,2022-08-17T00:08:56.607Z
1321,1197,NA993106842,AGENT,,MRU,20000,20000,500000,15000000,ACTIVE,true,2023-05-25,2024-02-28T13:43:33.718Z,2023-05-25T07:02:32.462Z,2024-02-28T13:43:33.718Z
1322,1198,NW631458670,WALLET,,MRU,27375,1500,500000,15000000,ACTIVE,true,2022-11-13,2024-02-11T05:23:44.306Z,2022-11-13T07:35:04.028Z,2024-02-11T05:23:44.306Z
1323,1199,NW026477098,WALLET,,MRU,7824,33000,500000,15000000,ACTIVE,true,2022-09-28,2023-12-02T12:39:27.847Z,2022-09-28T22:28:08.156Z,2023-12-02T12:39:27.847Z
1324,1200,NW562329557,WALLET,,MRU,28000,28000,500000,15000000,ACTIVE,true,2022-11-02,2023-11-10T04:42:00.114Z,2022-11-02T01:01:20.487Z,2023-11-10T04:42:00.114Z
1325,1201,NM887828112,MERCHANT,,MRU,563325,12000,500000,15000000,ACTIVE,true,2023-02-15,2023-07-07T16:21:03.641Z,2023-02-15T21:24:15.379Z,2023-07-07T16:21:03.641Z
1326,1202,NW187508225,WALLET,,MRU,80250,30000,500000,15000000,ACTIVE,true,2024-06-17,2024-09-21T10:43:00.838Z,2024-06-17T05:10:46.849Z,2024-09-21T10:43:00.838Z
1327,1203,NW074416190,WALLET,,MRU,392455,2500,500000,15000000,ACTIVE,true,2024-04-15,2024-11-18T13:35:58.900Z,2024-04-15T04:35:51.829Z,2024-11-18T13:35:58.900Z
1328,1204,NW793310761,WALLET,,MRU,525,12000,500000,15000000,ACTIVE,true,2022-12-17,2023-04-06T17:25:40.831Z,2022-12-17T03:26:54.685Z,2023-04-06T17:25:40.831Z
1329,1205,NW493508160,WALLET,,MRU,13355,35000,500000,15000000,ACTIVE,true,2024-08-20,2024-10-03T00:42:38.981Z,2024-08-20T21:09:35.914Z,2024-10-03T00:42:38.981Z
1330,1206,NW953438669,WALLET,,MRU,7000,7000,500000,15000000,FROZEN,true,2024-09-17,2024-10-15T20:49:00.856Z,2024-09-17T09:16:15.685Z,2024-10-15T20:49:00.856Z
1331,1207,NA406666398,AGENT,,MRU,25400,16000,500000,15000000,ACTIVE,true,2024-12-19,2024-12-20T15:31:12.999Z,2024-12-19T05:20:40.015Z,2024-12-20T15:31:12.999Z
1332,1208,NS836711407,SAVINGS,,MRU,8800,8800,500000,15000000,DORMANT,true,2022-01-22,2024-08-20T02:01:01.974Z,2022-01-22T14:52:35.281Z,2024-08-20T02:01:01.974Z
1333,1209,NW381694227,WALLET,,MRU,48000,48000,500000,15000000,FROZEN,true,2024-10-16,2024-11-15T13:05:57.301Z,2024-10-16T02:01:48.520Z,2024-11-15T13:05:57.301Z
1334,1210,NM066080331,MERCHANT,,MRU,1860,79000,500000,15000000,ACTIVE,true,2022-07-25,2022-11-12T20:45:41.266Z,2022-07-25T08:35:24.805Z,2022-11-12T20:45:41.266Z
1335,1210,NS064842939,SAVINGS,,MRU,31000,31000,500000,15000000,ACTIVE,false,2022-07-25,2023-07-18T19:15:37.607Z,2022-07-25T08:35:24.805Z,2023-07-18T19:15:37.607Z
1336,1210,NW081713616,WALLET,,MRU,45000,45000,500000,15000000,FROZEN,false,2022-07-25,2024-12-29T11:55:34.688Z,2022-07-25T08:35:24.805Z,2024-12-29T11:55:34.688Z
1337,1211,NW305678635,WALLET,,MRU,266600,19000,500000,15000000,ACTIVE,true,2022-11-01,2023-10-13T01:49:47.567Z,2022-11-01T01:28:02.879Z,2023-10-13T01:49:47.567Z
1338,1212,NW098535180,WALLET,,MRU,435000,35000,500000,15000000,ACTIVE,true,2022-01-11,2022-05-02T19:06:18.586Z,2022-01-11T10:42:36.707Z,2022-05-02T19:06:18.586Z
1339,1213,NW645705581,WALLET,,MRU,7100,7100,500000,15000000,ACTIVE,true,2024-01-22,2024-10-01T10:01:57.639Z,2024-01-22T06:21:48.810Z,2024-10-01T10:01:57.639Z
1340,1214,NS461404800,SAVINGS,,MRU,25000,25000,500000,15000000,ACTIVE,true,2022-11-20,2023-11-18T15:02:09.374Z,2022-11-20T15:27:08.493Z,2023-11-18T15:02:09.374Z
1341,1215,NW206960678,WALLET,,MRU,113330,476000,500000,15000000,ACTIVE,true,2023-04-07,2024-06-30T03:56:14.266Z,2023-04-07T15:38:28.764Z,2024-06-30T03:56:14.266Z
1342,1215,NS394560694,SAVINGS,,MRU,291000,291000,500000,15000000,ACTIVE,false,2023-04-07,2023-12-07T05:52:25.987Z,2023-04-07T15:38:28.764Z,2023-12-07T05:52:25.987Z
1343,1216,NW842105776,WALLET,,MRU,82369,321000,500000,15000000,ACTIVE,true,2022-01-18,2024-06-29T18:09:55.868Z,2022-01-18T12:42:23.095Z,2024-06-29T18:09:55.868Z
1344,1216,NS784702062,SAVINGS,,MRU,151300,414000,500000,15000000,ACTIVE,false,2022-01-18,2024-06-09T03:55:39.075Z,2022-01-18T12:42:23.095Z,2024-06-09T03:55:39.075Z
1345,1216,NW158251524,WALLET,,MRU,259108,318000,500000,15000000,ACTIVE,false,2022-01-18,2022-09-21T19:49:26.643Z,2022-01-18T12:42:23.095Z,2022-09-21T19:49:26.643Z
1346,1217,NW800365507,WALLET,,MRU,132169,7500,500000,15000000,ACTIVE,true,2024-03-25,2024-10-04T18:54:23.199Z,2024-03-25T17:53:40.973Z,2024-10-04T18:54:23.199Z
1347,1218,NW369490772,WALLET,,MRU,270,11000,500000,15000000,ACTIVE,true,2024-10-30,2024-11-09T00:28:06.583Z,2024-10-30T00:19:37.614Z,2024-11-09T00:28:06.583Z
1348,1219,NW805882871,WALLET,,MRU,47000,47000,500000,15000000,CLOSED,true,2024-05-06,2024-11-25T19:44:32.828Z,2024-05-06T18:39:46.069Z,2024-11-25T19:44:32.828Z
1349,1220,NW860789060,WALLET,,MRU,5300,17000,500000,15000000,ACTIVE,true,2022-07-31,2022-10-02T23:10:45.147Z,2022-07-31T19:46:16.809Z,2022-10-02T23:10:45.147Z
1350,1221,NW487918377,WALLET,,MRU,15000,15000,500000,15000000,ACTIVE,true,2024-08-03,2024-10-22T02:07:00.477Z,2024-08-03T01:44:57.572Z,2024-10-22T02:07:00.477Z
1351,1222,NW221927166,WALLET,,MRU,13000,13000,500000,15000000,DORMANT,true,2024-03-14,2024-05-10T13:01:34.991Z,2024-03-14T21:51:06.649Z,2024-05-10T13:01:34.991Z
1352,1223,NM900888204,MERCHANT,,MRU,8950,15000,500000,15000000,ACTIVE,true,2024-01-06,2024-07-11T22:09:19.488Z,2024-01-06T14:09:54.427Z,2024-07-11T22:09:19.488Z
1353,1224,NW163574963,WALLET,,MRU,936600,6300,500000,15000000,ACTIVE,true,2023-08-27,2024-11-14T07:37:11.984Z,2023-08-27T02:01:48.019Z,2024-11-14T07:37:11.984Z
1354,1225,NM499356150,MERCHANT,,MRU,15000,15000,500000,15000000,FROZEN,true,2023-02-14,2023-09-24T09:53:09.892Z,2023-02-14T22:28:05.205Z,2023-09-24T09:53:09.892Z
1355,1226,NA076613783,AGENT,,MRU,20000,20000,500000,15000000,ACTIVE,true,2023-07-06,2023-07-19T13:21:56.982Z,2023-07-06T14:49:43.439Z,2023-07-19T13:21:56.982Z
1356,1227,NW001785039,WALLET,,MRU,36,14000,500000,15000000,ACTIVE,true,2024-01-13,2024-11-03T22:20:46.661Z,2024-01-13T02:53:54.404Z,2024-11-03T22:20:46.661Z
1357,1228,NM154659748,MERCHANT,,MRU,18000,18000,500000,15000000,ACTIVE,true,2022-08-23,2024-09-23T08:48:29.751Z,2022-08-23T14:53:24.635Z,2024-09-23T08:48:29.751Z
1358,1229,NW599711805,WALLET,,MRU,38896,49000,500000,15000000,ACTIVE,true,2024-10-06,2024-11-17T23:33:32.871Z,2024-10-06T00:08:48.007Z,2024-11-17T23:33:32.871Z
1359,1230,NW860089064,WALLET,,MRU,4497,18000,500000,15000000,ACTIVE,true,2024-03-27,2024-12-29T01:25:21.407Z,2024-03-27T18:37:58.011Z,2024-12-29T01:25:21.407Z
1360,1231,NW852561742,WALLET,,MRU,14450,3600,500000,15000000,ACTIVE,true,2023-10-31,2024-02-01T23:06:13.600Z,2023-10-31T04:35:57.240Z,2024-02-01T23:06:13.600Z
1361,1232,NW343970149,WALLET,,MRU,50,6900,500000,15000000,ACTIVE,true,2022-04-19,2024-08-21T14:12:44.059Z,2022-04-19T22:08:55.908Z,2024-08-21T14:12:44.059Z
1362,1233,NS274530768,SAVINGS,,MRU,29375,17000,500000,15000000,ACTIVE,true,2022-01-09,2023-10-12T14:58:57.666Z,2022-01-09T19:12:07.926Z,2023-10-12T14:58:57.666Z
1363,1234,NW152566220,WALLET,,MRU,20000,10000,500000,15000000,ACTIVE,true,2024-08-31,2024-12-26T18:59:51.377Z,2024-08-31T11:54:41.439Z,2024-12-26T18:59:51.377Z
1364,1235,NW884452134,WALLET,,MRU,216000,36000,500000,15000000,ACTIVE,true,2024-01-11,2024-11-27T20:40:08.613Z,2024-01-11T21:32:46.926Z,2024-11-27T20:40:08.613Z
1365,1236,NW856843591,WALLET,,MRU,20000,20000,500000,15000000,DORMANT,true,2023-01-02,2023-08-04T13:23:07.960Z,2023-01-02T22:26:56.482Z,2023-08-04T13:23:07.960Z
1366,1237,NM618381500,MERCHANT,,MRU,459,43000,500000,15000000,ACTIVE,true,2022-04-11,2024-12-14T01:30:18.945Z,2022-04-11T11:40:11.997Z,2024-12-14T01:30:18.945Z
1367,1238,NW907716751,WALLET,,MRU,38000,38000,500000,15000000,DORMANT,true,2022-06-26,2024-08-19T11:32:26.498Z,2022-06-26T16:39:04.026Z,2024-08-19T11:32:26.498Z
1368,1239,NW459510803,WALLET,,MRU,950,7400,500000,15000000,ACTIVE,true,2022-11-23,2023-08-18T00:55:57.992Z,2022-11-23T02:29:56.291Z,2023-08-18T00:55:57.992Z
1369,1240,NA161916732,AGENT,,MRU,10920,21000,500000,15000000,ACTIVE,true,2022-02-21,2023-06-12T21:55:31.892Z,2022-02-21T18:09:58.732Z,2023-06-12T21:55:31.892Z
1370,1241,NW888040721,WALLET,,MRU,264,33000,500000,15000000,ACTIVE,true,2022-01-05,2024-10-10T12:55:02.694Z,2022-01-05T12:30:07.532Z,2024-10-10T12:55:02.694Z
1371,1242,NA002789020,AGENT,,MRU,1133950,24000,500000,15000000,ACTIVE,true,2023-09-24,2024-12-07T08:21:35.841Z,2023-09-24T16:16:38.596Z,2024-12-07T08:21:35.841Z
1372,1243,NW018148690,WALLET,,MRU,193420,2900,500000,15000000,ACTIVE,true,2024-12-22,2024-12-30T19:28:43.465Z,2024-12-22T05:01:35.422Z,2024-12-30T19:28:43.465Z
1373,1244,NM280988693,MERCHANT,,MRU,900,16000,500000,15000000,ACTIVE,true,2023-07-27,2024-12-30T09:39:43.193Z,2023-07-27T23:15:28.282Z,2024-12-30T09:39:43.193Z
1374,1245,NW127536799,WALLET,,MRU,63000,49000,500000,15000000,ACTIVE,true,2022-02-28,2024-06-10T05:11:08.240Z,2022-02-28T05:05:59.763Z,2024-06-10T05:11:08.240Z
1375,1246,NW988572150,WALLET,,MRU,374000,374000,500000,15000000,ACTIVE,true,2023-04-04,2023-10-01T12:45:38.575Z,2023-04-04T19:42:10.750Z,2023-10-01T12:45:38.575Z
1376,1246,NS508429050,SAVINGS,,MRU,492000,437000,500000,15000000,ACTIVE,false,2023-04-04,2024-06-28T15:24:50.799Z,2023-04-04T19:42:10.750Z,2024-06-28T15:24:50.799Z
1377,1246,NW641308695,WALLET,,MRU,189825,233000,500000,15000000,ACTIVE,false,2023-04-04,2024-09-17T05:35:28.712Z,2023-04-04T19:42:10.750Z,2024-09-17T05:35:28.712Z
1378,1247,NW006783276,WALLET,,MRU,8764,3800,500000,15000000,ACTIVE,true,2023-08-10,2024-03-30T14:20:16.422Z,2023-08-10T19:54:33.527Z,2024-03-30T14:20:16.422Z
1379,1248,NW707375437,WALLET,,MRU,10000,10000,500000,15000000,ACTIVE,true,2022-01-08,2022-08-18T06:08:35.578Z,2022-01-08T23:45:13.156Z,2022-08-18T06:08:35.578Z
1380,1249,NM416359067,MERCHANT,,MRU,44000,44000,500000,15000000,ACTIVE,true,2024-07-21,2024-11-13T13:25:04.177Z,2024-07-21T15:22:57.609Z,2024-11-13T13:25:04.177Z
1381,1250,NW414670586,WALLET,,MRU,42000,42000,500000,15000000,DORMANT,true,2022-09-24,2022-12-22T20:07:45.864Z,2022-09-24T13:44:19.519Z,2022-12-22T20:07:45.864Z
1382,1251,NW420670032,WALLET,,MRU,2000,2000,500000,15000000,DORMANT,true,2022-12-30,2023-10-16T03:36:20.656Z,2022-12-30T13:15:40.341Z,2023-10-16T03:36:20.656Z
1383,1252,NW841060996,WALLET,,MRU,48000,48000,500000,15000000,ACTIVE,true,2022-05-29,2024-04-13T11:39:39.489Z,2022-05-29T09:17:22.828Z,2024-04-13T11:39:39.489Z
1384,1253,NW121066331,WALLET,,MRU,21550,40000,500000,15000000,ACTIVE,true,2022-02-21,2024-04-19T16:04:53.439Z,2022-02-21T03:59:05.003Z,2024-04-19T16:04:53.439Z
1385,1254,NM278540730,MERCHANT,,MRU,19000,19000,500000,15000000,ACTIVE,true,2024-07-07,2024-07-13T01:56:10.188Z,2024-07-07T22:10:58.069Z,2024-07-13T01:56:10.188Z
1386,1255,NM454076409,MERCHANT,,MRU,7575,25000,500000,15000000,ACTIVE,true,2023-06-05,2023-08-31T02:12:36.988Z,2023-06-05T08:09:43.032Z,2023-08-31T02:12:36.988Z
1387,1256,NS580546260,SAVINGS,,MRU,44000,44000,500000,15000000,ACTIVE,true,2022-08-20,2024-07-10T01:54:24.130Z,2022-08-20T10:54:35.603Z,2024-07-10T01:54:24.130Z
1388,1257,NW190127134,WALLET,,MRU,1210000,323000,500000,15000000,ACTIVE,true,2022-08-02,2024-09-18T02:13:10.083Z,2022-08-02T19:29:14.350Z,2024-09-18T02:13:10.083Z
1389,1257,NS515039921,SAVINGS,,MRU,320870,351000,500000,15000000,ACTIVE,false,2022-08-02,2023-08-21T21:14:27.757Z,2022-08-02T19:29:14.350Z,2023-08-21T21:14:27.757Z
1390,1257,NW218138247,WALLET,,MRU,95540,101000,500000,15000000,ACTIVE,false,2022-08-02,2024-12-30T09:02:25.575Z,2022-08-02T19:29:14.350Z,2024-12-30T09:02:25.575Z
1391,1258,NW163335561,WALLET,,MRU,4027200,48000,500000,15000000,ACTIVE,true,2024-04-06,2024-06-18T09:45:48.971Z,2024-04-06T17:52:33.861Z,2024-06-18T09:45:48.971Z
1392,1259,NS119659066,SAVINGS,,MRU,1023000,23000,500000,15000000,ACTIVE,true,2024-04-17,2024-08-11T15:58:09.053Z,2024-04-17T07:59:58.116Z,2024-08-11T15:58:09.053Z
1393,1260,NS777414322,SAVINGS,,MRU,150,1800,500000,15000000,ACTIVE,true,2023-10-18,2024-06-26T20:23:58.757Z,2023-10-18T02:41:26.362Z,2024-06-26T20:23:58.757Z
1394,1261,NW984147072,WALLET,,MRU,299500,42000,500000,15000000,ACTIVE,true,2023-04-04,2023-08-10T16:25:31.059Z,2023-04-04T04:26:23.591Z,2023-08-10T16:25:31.059Z
1395,1262,NS638245344,SAVINGS,,MRU,5126,8400,500000,15000000,ACTIVE,true,2022-03-07,2022-09-24T07:40:21.301Z,2022-03-07T20:44:56.339Z,2022-09-24T07:40:21.301Z
1396,1263,NW751558751,WALLET,,MRU,31000,31000,500000,15000000,ACTIVE,true,2023-08-22,2024-11-03T18:44:04.586Z,2023-08-22T09:19:13.928Z,2024-11-03T18:44:04.586Z
1397,1264,NW787093639,WALLET,,MRU,14000,17000,500000,15000000,ACTIVE,true,2023-07-23,2023-10-05T20:06:35.206Z,2023-07-23T08:14:01.837Z,2023-10-05T20:06:35.206Z
1398,1265,NS507372737,SAVINGS,,MRU,21000,21000,500000,15000000,ACTIVE,true,2022-02-04,2023-02-20T09:31:12.327Z,2022-02-04T23:31:02.908Z,2023-02-20T09:31:12.327Z
1399,1266,NW630340338,WALLET,,MRU,11000,11000,500000,15000000,ACTIVE,true,2024-05-18,2024-09-08T18:40:29.595Z,2024-05-18T20:40:15.921Z,2024-09-08T18:40:29.595Z
1400,1267,NS296873808,SAVINGS,,MRU,15288,42000,500000,15000000,ACTIVE,true,2024-09-07,2024-10-06T16:50:23.877Z,2024-09-07T22:17:39.440Z,2024-10-06T16:50:23.877Z
1401,1268,NW437837392,WALLET,,MRU,39000,39000,500000,15000000,ACTIVE,true,2023-06-10,2023-10-03T17:44:09.561Z,2023-06-10T09:45:07.866Z,2023-10-03T17:44:09.561Z
1402,1269,NW192354738,WALLET,,MRU,27800,40000,500000,15000000,ACTIVE,true,2023-10-25,2023-11-07T06:39:53.587Z,2023-10-25T00:54:53.854Z,2023-11-07T06:39:53.587Z
1403,1270,NW075557649,WALLET,,MRU,37000,17000,500000,15000000,ACTIVE,true,2024-02-08,2024-12-05T13:31:26.119Z,2024-02-08T04:40:06.239Z,2024-12-05T13:31:26.119Z
1404,1271,NW595600486,WALLET,,MRU,3452,3200,500000,15000000,ACTIVE,true,2024-12-20,2024-12-21T20:17:22.841Z,2024-12-20T02:07:05.444Z,2024-12-21T20:17:22.841Z
1405,1272,NW317544281,WALLET,,MRU,43000,43000,500000,15000000,ACTIVE,true,2022-07-26,2023-12-12T03:59:51.816Z,2022-07-26T03:45:35.820Z,2023-12-12T03:59:51.816Z
1406,1273,NS490900755,SAVINGS,,MRU,1700,1700,500000,15000000,ACTIVE,true,2024-10-21,2024-11-07T22:41:36.143Z,2024-10-21T06:12:54.484Z,2024-11-07T22:41:36.143Z
1407,1274,NM035628080,MERCHANT,,MRU,47000,47000,500000,15000000,ACTIVE,true,2024-12-16,2024-12-18T17:00:40.564Z,2024-12-16T07:42:40.520Z,2024-12-18T17:00:40.564Z
1408,1275,NA875022888,AGENT,,MRU,6700,7700,500000,15000000,ACTIVE,true,2023-10-24,2024-03-12T01:03:09.407Z,2023-10-24T13:51:33.254Z,2024-03-12T01:03:09.407Z
1409,1276,NC657171249,CORPORATE,,MRU,22000,22000,500000,15000000,ACTIVE,true,2022-10-02,2023-11-18T14:22:59.522Z,2022-10-02T23:35:22.161Z,2023-11-18T14:22:59.522Z
